cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
ES0553000000001456NC;04/05/2022;19:00;0,107;Estimada;0
ES0553000000001456NC;04/05/2022;20:00;0,168;Estimada;0
ES0553000000001456NC;04/05/2022;21:00;0,122;Estimada;0
ES0553000000001456NC;04/05/2022;22:00;0,149;Estimada;0
ES0553000000001456NC;04/05/2022;23:00;0,109;Estimada;0
ES0553000000001456NC;04/05/2022;24:00:00;0,124;Estimada;0
ES0553000000001456NC;05/05/2022;1:00;0,647;Estimada;0
ES0553000000001456NC;05/05/2022;2:00;0,315;Estimada;0
ES0553000000001456NC;05/05/2022;3:00;0,169;Estimada;0
ES0553000000001456NC;05/05/2022;4:00;0,085;Estimada;0
ES0553000000001456NC;05/05/2022;5:00;0,122;Estimada;0
ES0553000000001456NC;05/05/2022;6:00;0,122;Estimada;0
ES0553000000001456NC;05/05/2022;7:00;0,183;Estimada;0
ES0553000000001456NC;05/05/2022;8:00;0,211;Estimada;0
ES0553000000001456NC;05/05/2022;9:00;0,085;Estimada;0
ES0553000000001456NC;05/05/2022;10:00;0,078;Estimada;0
ES0553000000001456NC;05/05/2022;11:00;0,076;Estimada;0
ES0553000000001456NC;05/05/2022;12:00;0,1;Estimada;0
ES0553000000001456NC;05/05/2022;13:00;0,139;Estimada;0
ES0553000000001456NC;05/05/2022;14:00;0,106;Estimada;0
ES0553000000001456NC;05/05/2022;15:00;0,112;Estimada;0
ES0553000000001456NC;05/05/2022;16:00;0,399;Estimada;0
ES0553000000001456NC;05/05/2022;17:00;0,112;Estimada;0
ES0553000000001456NC;05/05/2022;18:00;0,095;Estimada;0
ES0553000000001456NC;05/05/2022;19:00;0,112;Estimada;0
ES0553000000001456NC;05/05/2022;20:00;0,167;Estimada;0
ES0553000000001456NC;05/05/2022;21:00;0,389;Estimada;0
ES0553000000001456NC;05/05/2022;22:00;0,115;Estimada;0
ES0553000000001456NC;05/05/2022;23:00;0,113;Estimada;0
ES0553000000001456NC;05/05/2022;24:00:00;0,126;Estimada;0
ES0553000000001456NC;06/05/2022;1:00;0,644;Estimada;0
ES0553000000001456NC;06/05/2022;2:00;0,277;Estimada;0
ES0553000000001456NC;06/05/2022;3:00;0,232;Estimada;0
ES0553000000001456NC;06/05/2022;4:00;0,156;Estimada;0
ES0553000000001456NC;06/05/2022;5:00;0,123;Estimada;0
ES0553000000001456NC;06/05/2022;6:00;0,079;Estimada;0
ES0553000000001456NC;06/05/2022;7:00;0,136;Estimada;0
ES0553000000001456NC;06/05/2022;8:00;0,089;Estimada;0
ES0553000000001456NC;06/05/2022;9:00;0,095;Estimada;0
ES0553000000001456NC;06/05/2022;10:00;0,098;Estimada;0
ES0553000000001456NC;06/05/2022;11:00;0,121;Estimada;0
ES0553000000001456NC;06/05/2022;12:00;0,109;Estimada;0
ES0553000000001456NC;06/05/2022;13:00;0,1;Estimada;0
ES0553000000001456NC;06/05/2022;14:00;0,338;Estimada;0
ES0553000000001456NC;06/05/2022;15:00;0,17;Estimada;0
ES0553000000001456NC;06/05/2022;16:00;0,08;Estimada;0
ES0553000000001456NC;06/05/2022;17:00;0,091;Estimada;0
ES0553000000001456NC;06/05/2022;18:00;0,08;Estimada;0
ES0553000000001456NC;06/05/2022;19:00;0,087;Estimada;0
ES0553000000001456NC;06/05/2022;20:00;0,463;Estimada;0
ES0553000000001456NC;06/05/2022;21:00;0,101;Estimada;0
ES0553000000001456NC;06/05/2022;22:00;0,099;Estimada;0
ES0553000000001456NC;06/05/2022;23:00;0,113;Estimada;0
ES0553000000001456NC;06/05/2022;24:00:00;0,123;Estimada;0
ES0553000000001456NC;07/05/2022;1:00;1,426;Estimada;0
ES0553000000001456NC;07/05/2022;2:00;0,681;Estimada;0
ES0553000000001456NC;07/05/2022;3:00;0,297;Estimada;0
ES0553000000001456NC;07/05/2022;4:00;0,129;Estimada;0
ES0553000000001456NC;07/05/2022;5:00;0,075;Estimada;0
ES0553000000001456NC;07/05/2022;6:00;0,125;Estimada;0
ES0553000000001456NC;07/05/2022;7:00;0,082;Estimada;0
ES0553000000001456NC;07/05/2022;8:00;0,126;Estimada;0
ES0553000000001456NC;07/05/2022;9:00;0,154;Estimada;0
ES0553000000001456NC;07/05/2022;10:00;0,18;Estimada;0
ES0553000000001456NC;07/05/2022;11:00;0,368;Estimada;0
ES0553000000001456NC;07/05/2022;12:00;0,232;Estimada;0
ES0553000000001456NC;07/05/2022;13:00;0,257;Estimada;0
ES0553000000001456NC;07/05/2022;14:00;0,137;Estimada;0
ES0553000000001456NC;07/05/2022;15:00;0,379;Estimada;0
ES0553000000001456NC;07/05/2022;16:00;0,235;Estimada;0
ES0553000000001456NC;07/05/2022;17:00;0,107;Estimada;0
ES0553000000001456NC;07/05/2022;18:00;0,111;Estimada;0
ES0553000000001456NC;07/05/2022;19:00;0,174;Estimada;0
ES0553000000001456NC;07/05/2022;20:00;0,175;Estimada;0
ES0553000000001456NC;07/05/2022;21:00;0,424;Estimada;0
ES0553000000001456NC;07/05/2022;22:00;0,202;Estimada;0
ES0553000000001456NC;07/05/2022;23:00;0,229;Estimada;0
ES0553000000001456NC;07/05/2022;24:00:00;0,111;Estimada;0
ES0553000000001456NC;08/05/2022;1:00;0,115;Estimada;0
ES0553000000001456NC;08/05/2022;2:00;0,148;Estimada;0
ES0553000000001456NC;08/05/2022;3:00;0,084;Estimada;0
ES0553000000001456NC;08/05/2022;4:00;0,083;Estimada;0
ES0553000000001456NC;08/05/2022;5:00;0,122;Estimada;0
ES0553000000001456NC;08/05/2022;6:00;0,075;Estimada;0
ES0553000000001456NC;08/05/2022;7:00;0,148;Estimada;0
ES0553000000001456NC;08/05/2022;8:00;0,096;Estimada;0
ES0553000000001456NC;08/05/2022;9:00;0,148;Estimada;0
ES0553000000001456NC;08/05/2022;10:00;0,142;Estimada;0
ES0553000000001456NC;08/05/2022;11:00;0,188;Estimada;0
ES0553000000001456NC;08/05/2022;12:00;0,252;Estimada;0
ES0553000000001456NC;08/05/2022;13:00;0,163;Estimada;0
ES0553000000001456NC;08/05/2022;14:00;0,418;Estimada;0
ES0553000000001456NC;08/05/2022;15:00;0,115;Estimada;0
ES0553000000001456NC;08/05/2022;16:00;0,162;Estimada;0
ES0553000000001456NC;08/05/2022;17:00;0,189;Estimada;0
ES0553000000001456NC;08/05/2022;18:00;0,138;Estimada;0
ES0553000000001456NC;08/05/2022;19:00;0,158;Estimada;0
ES0553000000001456NC;08/05/2022;20:00;0,488;Estimada;0
ES0553000000001456NC;08/05/2022;21:00;0,522;Estimada;0
ES0553000000001456NC;08/05/2022;22:00;0,16;Estimada;0
ES0553000000001456NC;08/05/2022;23:00;0,13;Estimada;0
ES0553000000001456NC;08/05/2022;24:00:00;0,112;Estimada;0
ES0553000000001456NC;09/05/2022;1:00;0,109;Estimada;0
ES0553000000001456NC;09/05/2022;2:00;0,086;Estimada;0
ES0553000000001456NC;09/05/2022;3:00;0,077;Estimada;0
ES0553000000001456NC;09/05/2022;4:00;0,125;Estimada;0
ES0553000000001456NC;09/05/2022;5:00;0,075;Estimada;0
ES0553000000001456NC;09/05/2022;6:00;0,077;Estimada;0
ES0553000000001456NC;09/05/2022;7:00;0,133;Estimada;0
ES0553000000001456NC;09/05/2022;8:00;0,093;Estimada;0
ES0553000000001456NC;09/05/2022;9:00;0,084;Estimada;0
ES0553000000001456NC;09/05/2022;10:00;0,105;Estimada;0
ES0553000000001456NC;09/05/2022;11:00;0,082;Estimada;0
ES0553000000001456NC;09/05/2022;12:00;0,08;Estimada;0
ES0553000000001456NC;09/05/2022;13:00;0,085;Estimada;0
ES0553000000001456NC;09/05/2022;14:00;0,098;Estimada;0
ES0553000000001456NC;09/05/2022;15:00;0,094;Estimada;0
ES0553000000001456NC;09/05/2022;16:00;0,382;Estimada;0
ES0553000000001456NC;09/05/2022;17:00;0,176;Estimada;0
ES0553000000001456NC;09/05/2022;18:00;0,113;Estimada;0
ES0553000000001456NC;09/05/2022;19:00;0,087;Estimada;0
ES0553000000001456NC;09/05/2022;20:00;0,082;Estimada;0
ES0553000000001456NC;09/05/2022;21:00;0,397;Estimada;0
ES0553000000001456NC;09/05/2022;22:00;0,137;Estimada;0
ES0553000000001456NC;09/05/2022;23:00;0,111;Estimada;0
ES0553000000001456NC;09/05/2022;24:00:00;0,131;Estimada;0
ES0553000000001456NC;10/05/2022;1:00;0,971;Estimada;0
ES0553000000001456NC;10/05/2022;2:00;0,448;Estimada;0
ES0553000000001456NC;10/05/2022;3:00;0,256;Estimada;0
ES0553000000001456NC;10/05/2022;4:00;0,09;Estimada;0
ES0553000000001456NC;10/05/2022;5:00;0,126;Estimada;0
ES0553000000001456NC;10/05/2022;6:00;0,075;Estimada;0
ES0553000000001456NC;10/05/2022;7:00;0,122;Estimada;0
ES0553000000001456NC;10/05/2022;8:00;0,081;Estimada;0
ES0553000000001456NC;10/05/2022;9:00;0,097;Estimada;0
ES0553000000001456NC;10/05/2022;10:00;0,171;Estimada;0
ES0553000000001456NC;10/05/2022;11:00;0,139;Estimada;0
ES0553000000001456NC;10/05/2022;12:00;0,111;Estimada;0
ES0553000000001456NC;10/05/2022;13:00;0,17;Estimada;0
ES0553000000001456NC;10/05/2022;14:00;0,384;Estimada;0
ES0553000000001456NC;10/05/2022;15:00;0,116;Estimada;0
ES0553000000001456NC;10/05/2022;16:00;0,114;Estimada;0
ES0553000000001456NC;10/05/2022;17:00;0,107;Estimada;0
ES0553000000001456NC;10/05/2022;18:00;0,079;Estimada;0
ES0553000000001456NC;10/05/2022;19:00;0,12;Estimada;0
ES0553000000001456NC;10/05/2022;20:00;0,152;Estimada;0
ES0553000000001456NC;10/05/2022;21:00;0,166;Estimada;0
ES0553000000001456NC;10/05/2022;22:00;0,398;Estimada;0
ES0553000000001456NC;10/05/2022;23:00;0,12;Estimada;0
ES0553000000001456NC;10/05/2022;24:00:00;0,134;Estimada;0
ES0553000000001456NC;11/05/2022;1:00;0,556;Estimada;0
ES0553000000001456NC;11/05/2022;2:00;0,269;Estimada;0
ES0553000000001456NC;11/05/2022;3:00;0,157;Estimada;0
ES0553000000001456NC;11/05/2022;4:00;0,107;Estimada;0
ES0553000000001456NC;11/05/2022;5:00;0,08;Estimada;0
ES0553000000001456NC;11/05/2022;6:00;0,128;Estimada;0
ES0553000000001456NC;11/05/2022;7:00;0,077;Estimada;0
ES0553000000001456NC;11/05/2022;8:00;0,078;Estimada;0
ES0553000000001456NC;11/05/2022;9:00;0,155;Estimada;0
ES0553000000001456NC;11/05/2022;10:00;0,098;Estimada;0
ES0553000000001456NC;11/05/2022;11:00;0,119;Estimada;0
ES0553000000001456NC;11/05/2022;12:00;0,083;Estimada;0
ES0553000000001456NC;11/05/2022;13:00;0,134;Estimada;0
ES0553000000001456NC;11/05/2022;14:00;0,364;Estimada;0
ES0553000000001456NC;11/05/2022;15:00;0,114;Estimada;0
ES0553000000001456NC;11/05/2022;16:00;0,114;Estimada;0
ES0553000000001456NC;11/05/2022;17:00;0,101;Estimada;0
ES0553000000001456NC;11/05/2022;18:00;0,103;Estimada;0
ES0553000000001456NC;11/05/2022;19:00;0,137;Estimada;0
ES0553000000001456NC;11/05/2022;20:00;0,176;Estimada;0
ES0553000000001456NC;11/05/2022;21:00;0,314;Estimada;0
ES0553000000001456NC;11/05/2022;22:00;0,109;Estimada;0
ES0553000000001456NC;11/05/2022;23:00;0,108;Estimada;0
ES0553000000001456NC;11/05/2022;24:00:00;0,137;Estimada;0
ES0553000000001456NC;12/05/2022;1:00;0,945;Estimada;0
ES0553000000001456NC;12/05/2022;2:00;0,432;Estimada;0
ES0553000000001456NC;12/05/2022;3:00;0,186;Estimada;0
ES0553000000001456NC;12/05/2022;4:00;0,118;Estimada;0
ES0553000000001456NC;12/05/2022;5:00;0,169;Estimada;0
ES0553000000001456NC;12/05/2022;6:00;0,083;Estimada;0
ES0553000000001456NC;12/05/2022;7:00;0,491;Estimada;0
ES0553000000001456NC;12/05/2022;8:00;0,355;Estimada;0
ES0553000000001456NC;12/05/2022;9:00;0,093;Estimada;0
ES0553000000001456NC;12/05/2022;10:00;0,086;Estimada;0
ES0553000000001456NC;12/05/2022;11:00;0,085;Estimada;0
ES0553000000001456NC;12/05/2022;12:00;0,117;Estimada;0
ES0553000000001456NC;12/05/2022;13:00;0,141;Estimada;0
ES0553000000001456NC;12/05/2022;14:00;0,13;Estimada;0
ES0553000000001456NC;12/05/2022;15:00;0,379;Estimada;0
ES0553000000001456NC;12/05/2022;16:00;0,114;Estimada;0
ES0553000000001456NC;12/05/2022;17:00;0,11;Estimada;0
ES0553000000001456NC;12/05/2022;18:00;0,114;Estimada;0
ES0553000000001456NC;12/05/2022;19:00;0,178;Estimada;0
ES0553000000001456NC;12/05/2022;20:00;0,299;Estimada;0
ES0553000000001456NC;12/05/2022;21:00;0,249;Estimada;0
ES0553000000001456NC;12/05/2022;22:00;0,12;Estimada;0
ES0553000000001456NC;12/05/2022;23:00;0,156;Estimada;0
ES0553000000001456NC;12/05/2022;24:00:00;0,182;Estimada;0
ES0553000000001456NC;13/05/2022;1:00;0,659;Estimada;0
ES0553000000001456NC;13/05/2022;2:00;0,292;Estimada;0
ES0553000000001456NC;13/05/2022;3:00;0,132;Estimada;0
ES0553000000001456NC;13/05/2022;4:00;0,083;Estimada;0
ES0553000000001456NC;13/05/2022;5:00;0,134;Estimada;0
ES0553000000001456NC;13/05/2022;6:00;0,157;Estimada;0
ES0553000000001456NC;13/05/2022;7:00;0,147;Estimada;0
ES0553000000001456NC;13/05/2022;8:00;0,093;Estimada;0
ES0553000000001456NC;13/05/2022;9:00;0,098;Estimada;0
ES0553000000001456NC;13/05/2022;10:00;0,091;Estimada;0
ES0553000000001456NC;13/05/2022;11:00;0,094;Estimada;0
ES0553000000001456NC;13/05/2022;12:00;0,091;Estimada;0
ES0553000000001456NC;13/05/2022;13:00;0,355;Estimada;0
ES0553000000001456NC;13/05/2022;14:00;0,148;Estimada;0
ES0553000000001456NC;13/05/2022;15:00;0,12;Estimada;0
ES0553000000001456NC;13/05/2022;16:00;0,106;Estimada;0
ES0553000000001456NC;13/05/2022;17:00;0,123;Estimada;0
ES0553000000001456NC;13/05/2022;18:00;0,118;Estimada;0
ES0553000000001456NC;13/05/2022;19:00;0,151;Estimada;0
ES0553000000001456NC;13/05/2022;20:00;0,118;Estimada;0
ES0553000000001456NC;13/05/2022;21:00;0,402;Estimada;0
ES0553000000001456NC;13/05/2022;22:00;0,12;Estimada;0
ES0553000000001456NC;13/05/2022;23:00;0,118;Estimada;0
ES0553000000001456NC;13/05/2022;24:00:00;0,138;Estimada;0
ES0553000000001456NC;14/05/2022;1:00;0,82;Estimada;0
ES0553000000001456NC;14/05/2022;2:00;0,366;Estimada;0
ES0553000000001456NC;14/05/2022;3:00;0,187;Estimada;0
ES0553000000001456NC;14/05/2022;4:00;0,084;Estimada;0
ES0553000000001456NC;14/05/2022;5:00;0,146;Estimada;0
ES0553000000001456NC;14/05/2022;6:00;0,115;Estimada;0
ES0553000000001456NC;14/05/2022;7:00;0,135;Estimada;0
ES0553000000001456NC;14/05/2022;8:00;0,09;Estimada;0
ES0553000000001456NC;14/05/2022;9:00;0,148;Estimada;0
ES0553000000001456NC;14/05/2022;10:00;0,182;Estimada;0
ES0553000000001456NC;14/05/2022;11:00;0,082;Estimada;0
ES0553000000001456NC;14/05/2022;12:00;0,139;Estimada;0
ES0553000000001456NC;14/05/2022;13:00;0,285;Estimada;0
ES0553000000001456NC;14/05/2022;14:00;0,494;Estimada;0
ES0553000000001456NC;14/05/2022;15:00;0,118;Estimada;0
ES0553000000001456NC;14/05/2022;16:00;0,118;Estimada;0
ES0553000000001456NC;14/05/2022;17:00;0,347;Estimada;0
ES0553000000001456NC;14/05/2022;18:00;0,223;Estimada;0
ES0553000000001456NC;14/05/2022;19:00;0,32;Estimada;0
ES0553000000001456NC;14/05/2022;20:00;0,612;Estimada;0
ES0553000000001456NC;14/05/2022;21:00;0,3;Estimada;0
ES0553000000001456NC;14/05/2022;22:00;0,485;Estimada;0
ES0553000000001456NC;14/05/2022;23:00;0,229;Estimada;0
ES0553000000001456NC;14/05/2022;24:00:00;0,126;Estimada;0
ES0553000000001456NC;15/05/2022;1:00;0,111;Estimada;0
ES0553000000001456NC;15/05/2022;2:00;0,114;Estimada;0
ES0553000000001456NC;15/05/2022;3:00;0,116;Estimada;0
ES0553000000001456NC;15/05/2022;4:00;0,114;Estimada;0
ES0553000000001456NC;15/05/2022;5:00;0,112;Estimada;0
ES0553000000001456NC;15/05/2022;6:00;0,134;Estimada;0
ES0553000000001456NC;15/05/2022;7:00;0,099;Estimada;0
ES0553000000001456NC;15/05/2022;8:00;0,166;Estimada;0
ES0553000000001456NC;15/05/2022;9:00;0,134;Estimada;0
ES0553000000001456NC;15/05/2022;10:00;0,154;Estimada;0
ES0553000000001456NC;15/05/2022;11:00;0,175;Estimada;0
ES0553000000001456NC;15/05/2022;12:00;0,189;Estimada;0
ES0553000000001456NC;15/05/2022;13:00;0,18;Estimada;0
ES0553000000001456NC;15/05/2022;14:00;0,223;Estimada;0
ES0553000000001456NC;15/05/2022;15:00;0,432;Estimada;0
ES0553000000001456NC;15/05/2022;16:00;0,124;Estimada;0
ES0553000000001456NC;15/05/2022;17:00;0,228;Estimada;0
ES0553000000001456NC;15/05/2022;18:00;0,358;Estimada;0
ES0553000000001456NC;15/05/2022;19:00;0,293;Estimada;0
ES0553000000001456NC;15/05/2022;20:00;0,246;Estimada;0
ES0553000000001456NC;15/05/2022;21:00;0,492;Estimada;0
ES0553000000001456NC;15/05/2022;22:00;0,166;Estimada;0
ES0553000000001456NC;15/05/2022;23:00;0,115;Estimada;0
ES0553000000001456NC;15/05/2022;24:00:00;0,112;Estimada;0
ES0553000000001456NC;16/05/2022;1:00;0,1;Estimada;0
ES0553000000001456NC;16/05/2022;2:00;0,118;Estimada;0
ES0553000000001456NC;16/05/2022;3:00;0,132;Estimada;0
ES0553000000001456NC;16/05/2022;4:00;0,135;Estimada;0
ES0553000000001456NC;16/05/2022;5:00;0,082;Estimada;0
ES0553000000001456NC;16/05/2022;6:00;0,082;Estimada;0
ES0553000000001456NC;16/05/2022;7:00;0,082;Estimada;0
ES0553000000001456NC;16/05/2022;8:00;0,203;Estimada;0
ES0553000000001456NC;16/05/2022;9:00;0,097;Estimada;0
ES0553000000001456NC;16/05/2022;10:00;0,117;Estimada;0
ES0553000000001456NC;16/05/2022;11:00;0,107;Estimada;0
ES0553000000001456NC;16/05/2022;12:00;0,087;Estimada;0
ES0553000000001456NC;16/05/2022;13:00;0,088;Estimada;0
ES0553000000001456NC;16/05/2022;14:00;0,364;Estimada;0
ES0553000000001456NC;16/05/2022;15:00;0,12;Estimada;0
ES0553000000001456NC;16/05/2022;16:00;0,107;Estimada;0
ES0553000000001456NC;16/05/2022;17:00;0,1;Estimada;0
ES0553000000001456NC;16/05/2022;18:00;0,103;Estimada;0
ES0553000000001456NC;16/05/2022;19:00;0,096;Estimada;0
ES0553000000001456NC;16/05/2022;20:00;0,128;Estimada;0
ES0553000000001456NC;16/05/2022;21:00;0,411;Estimada;0
ES0553000000001456NC;16/05/2022;22:00;0,12;Estimada;0
ES0553000000001456NC;16/05/2022;23:00;0,112;Estimada;0
ES0553000000001456NC;16/05/2022;24:00:00;0,136;Estimada;0
ES0553000000001456NC;17/05/2022;1:00;0,823;Estimada;0
ES0553000000001456NC;17/05/2022;2:00;0,39;Estimada;0
ES0553000000001456NC;17/05/2022;3:00;0,179;Estimada;0
ES0553000000001456NC;17/05/2022;4:00;0,084;Estimada;0
ES0553000000001456NC;17/05/2022;5:00;0,133;Estimada;0
ES0553000000001456NC;17/05/2022;6:00;0,085;Estimada;0
ES0553000000001456NC;17/05/2022;7:00;0,211;Estimada;0
ES0553000000001456NC;17/05/2022;8:00;0,102;Estimada;0
ES0553000000001456NC;17/05/2022;9:00;0,102;Estimada;0
ES0553000000001456NC;17/05/2022;10:00;0,103;Estimada;0
ES0553000000001456NC;17/05/2022;11:00;0,089;Estimada;0
ES0553000000001456NC;17/05/2022;12:00;0,101;Estimada;0
ES0553000000001456NC;17/05/2022;13:00;0,418;Estimada;0
ES0553000000001456NC;17/05/2022;14:00;0,179;Estimada;0
ES0553000000001456NC;17/05/2022;15:00;0,15;Estimada;0
ES0553000000001456NC;17/05/2022;16:00;0,12;Estimada;0
ES0553000000001456NC;17/05/2022;17:00;0,127;Estimada;0
ES0553000000001456NC;17/05/2022;18:00;0,118;Estimada;0
ES0553000000001456NC;17/05/2022;19:00;0,156;Estimada;0
ES0553000000001456NC;17/05/2022;20:00;0,202;Estimada;0
ES0553000000001456NC;17/05/2022;21:00;0,35;Estimada;0
ES0553000000001456NC;17/05/2022;22:00;0,117;Estimada;0
ES0553000000001456NC;17/05/2022;23:00;0,125;Estimada;0
ES0553000000001456NC;17/05/2022;24:00:00;0,14;Estimada;0
ES0553000000001456NC;18/05/2022;1:00;0,568;Estimada;0
ES0553000000001456NC;18/05/2022;2:00;0,234;Estimada;0
ES0553000000001456NC;18/05/2022;3:00;0,141;Estimada;0
ES0553000000001456NC;18/05/2022;4:00;0,115;Estimada;0
ES0553000000001456NC;18/05/2022;5:00;0,162;Estimada;0
ES0553000000001456NC;18/05/2022;6:00;0,109;Estimada;0
ES0553000000001456NC;18/05/2022;7:00;0,081;Estimada;0
ES0553000000001456NC;18/05/2022;8:00;0,201;Estimada;0
ES0553000000001456NC;18/05/2022;9:00;0,096;Estimada;0
ES0553000000001456NC;18/05/2022;10:00;0,097;Estimada;0
ES0553000000001456NC;18/05/2022;11:00;0,11;Estimada;0
ES0553000000001456NC;18/05/2022;12:00;0,115;Estimada;0
ES0553000000001456NC;18/05/2022;13:00;0,127;Estimada;0
ES0553000000001456NC;18/05/2022;14:00;0,182;Estimada;0
ES0553000000001456NC;18/05/2022;15:00;0,241;Estimada;0
ES0553000000001456NC;18/05/2022;16:00;0,111;Estimada;0
ES0553000000001456NC;18/05/2022;17:00;0,105;Estimada;0
ES0553000000001456NC;18/05/2022;18:00;0,094;Estimada;0
ES0553000000001456NC;18/05/2022;19:00;0,099;Estimada;0
ES0553000000001456NC;18/05/2022;20:00;0,09;Estimada;0
ES0553000000001456NC;18/05/2022;21:00;0,114;Estimada;0
ES0553000000001456NC;18/05/2022;22:00;0,122;Estimada;0
ES0553000000001456NC;18/05/2022;23:00;0,127;Estimada;0
ES0553000000001456NC;18/05/2022;24:00:00;0,143;Estimada;0
ES0553000000001456NC;19/05/2022;1:00;0,657;Estimada;0
ES0553000000001456NC;19/05/2022;2:00;0,256;Estimada;0
ES0553000000001456NC;19/05/2022;3:00;0,134;Estimada;0
ES0553000000001456NC;19/05/2022;4:00;0,087;Estimada;0
ES0553000000001456NC;19/05/2022;5:00;0,134;Estimada;0
ES0553000000001456NC;19/05/2022;6:00;0,106;Estimada;0
ES0553000000001456NC;19/05/2022;7:00;0,348;Estimada;0
ES0553000000001456NC;19/05/2022;8:00;0,544;Estimada;0
ES0553000000001456NC;19/05/2022;9:00;0,179;Estimada;0
ES0553000000001456NC;19/05/2022;10:00;0,142;Estimada;0
ES0553000000001456NC;19/05/2022;11:00;0,096;Estimada;0
ES0553000000001456NC;19/05/2022;12:00;0,086;Estimada;0
ES0553000000001456NC;19/05/2022;13:00;0,153;Estimada;0
ES0553000000001456NC;19/05/2022;14:00;0,127;Estimada;0
ES0553000000001456NC;19/05/2022;15:00;0,348;Estimada;0
ES0553000000001456NC;19/05/2022;16:00;0,112;Estimada;0
ES0553000000001456NC;19/05/2022;17:00;0,111;Estimada;0
ES0553000000001456NC;19/05/2022;18:00;0,207;Estimada;0
ES0553000000001456NC;19/05/2022;19:00;0,182;Estimada;0
ES0553000000001456NC;19/05/2022;20:00;0,411;Estimada;0
ES0553000000001456NC;19/05/2022;21:00;0,177;Estimada;0
ES0553000000001456NC;19/05/2022;22:00;0,117;Estimada;0
ES0553000000001456NC;19/05/2022;23:00;0,116;Estimada;0
ES0553000000001456NC;19/05/2022;24:00:00;0,139;Estimada;0
ES0553000000001456NC;20/05/2022;1:00;0,497;Estimada;0
ES0553000000001456NC;20/05/2022;2:00;0,214;Estimada;0
ES0553000000001456NC;20/05/2022;3:00;0,161;Estimada;0
ES0553000000001456NC;20/05/2022;4:00;0,083;Estimada;0
ES0553000000001456NC;20/05/2022;5:00;0,083;Estimada;0
ES0553000000001456NC;20/05/2022;6:00;0,084;Estimada;0
ES0553000000001456NC;20/05/2022;7:00;0,202;Estimada;0
ES0553000000001456NC;20/05/2022;8:00;0,099;Estimada;0
ES0553000000001456NC;20/05/2022;9:00;0,129;Estimada;0
ES0553000000001456NC;20/05/2022;10:00;0,125;Estimada;0
ES0553000000001456NC;20/05/2022;11:00;0,239;Estimada;0
ES0553000000001456NC;20/05/2022;12:00;0,154;Estimada;0
ES0553000000001456NC;20/05/2022;13:00;0,141;Estimada;0
ES0553000000001456NC;20/05/2022;14:00;0,163;Estimada;0
ES0553000000001456NC;20/05/2022;15:00;0,412;Estimada;0
ES0553000000001456NC;20/05/2022;16:00;0,171;Estimada;0
ES0553000000001456NC;20/05/2022;17:00;0,17;Estimada;0
ES0553000000001456NC;20/05/2022;18:00;0,148;Estimada;0
ES0553000000001456NC;20/05/2022;19:00;0,157;Estimada;0
ES0553000000001456NC;20/05/2022;20:00;0,126;Estimada;0
ES0553000000001456NC;20/05/2022;21:00;0,376;Estimada;0
ES0553000000001456NC;20/05/2022;22:00;0,178;Estimada;0
ES0553000000001456NC;20/05/2022;23:00;0,18;Estimada;0
ES0553000000001456NC;20/05/2022;24:00:00;0,144;Estimada;0
ES0553000000001456NC;21/05/2022;1:00;0,36;Estimada;0
ES0553000000001456NC;21/05/2022;2:00;0,191;Estimada;0
ES0553000000001456NC;21/05/2022;3:00;0,189;Estimada;0
ES0553000000001456NC;21/05/2022;4:00;0,19;Estimada;0
ES0553000000001456NC;21/05/2022;5:00;0,106;Estimada;0
ES0553000000001456NC;21/05/2022;6:00;0,085;Estimada;0
ES0553000000001456NC;21/05/2022;7:00;0,131;Estimada;0
ES0553000000001456NC;21/05/2022;8:00;0,08;Estimada;0
ES0553000000001456NC;21/05/2022;9:00;0,219;Estimada;0
ES0553000000001456NC;21/05/2022;10:00;0,241;Estimada;0
ES0553000000001456NC;21/05/2022;11:00;0,232;Estimada;0
ES0553000000001456NC;21/05/2022;12:00;0,561;Estimada;0
ES0553000000001456NC;21/05/2022;13:00;0,893;Estimada;0
ES0553000000001456NC;21/05/2022;14:00;0,284;Estimada;0
ES0553000000001456NC;21/05/2022;15:00;0,173;Estimada;0
ES0553000000001456NC;21/05/2022;16:00;0,232;Estimada;0
ES0553000000001456NC;21/05/2022;17:00;0,156;Estimada;0
ES0553000000001456NC;21/05/2022;18:00;0,185;Estimada;0
ES0553000000001456NC;21/05/2022;19:00;0,178;Estimada;0
ES0553000000001456NC;21/05/2022;20:00;0,519;Estimada;0
ES0553000000001456NC;21/05/2022;21:00;0,196;Estimada;0
ES0553000000001456NC;21/05/2022;22:00;0,126;Estimada;0
ES0553000000001456NC;21/05/2022;23:00;0,169;Estimada;0
ES0553000000001456NC;21/05/2022;24:00:00;0,118;Estimada;0
ES0553000000001456NC;22/05/2022;1:00;0,092;Estimada;0
ES0553000000001456NC;22/05/2022;2:00;0,092;Estimada;0
ES0553000000001456NC;22/05/2022;3:00;0,093;Estimada;0
ES0553000000001456NC;22/05/2022;4:00;0,147;Estimada;0
ES0553000000001456NC;22/05/2022;5:00;0,088;Estimada;0
ES0553000000001456NC;22/05/2022;6:00;0,086;Estimada;0
ES0553000000001456NC;22/05/2022;7:00;0,139;Estimada;0
ES0553000000001456NC;22/05/2022;8:00;0,137;Estimada;0
